equipment/character/swordman/avatar/coat/601500030.equ	[coat avatar]	118	1
equipment/character/swordman/avatar/coat/601500031.equ	[coat avatar]	118	2
equipment/character/swordman/avatar/coat/601500032.equ	[coat avatar]	100	0
equipment/character/swordman/avatar/coat/601500033.equ	[coat avatar]	100	1
equipment/character/swordman/avatar/coat/601500034.equ	[coat avatar]	100	2
equipment/character/swordman/avatar/coat/601500035.equ	[coat avatar]	100	3
equipment/character/swordman/avatar/coat/601500036.equ	[coat avatar]	108	0
equipment/character/swordman/avatar/coat/601500037.equ	[coat avatar]	108	1
equipment/character/swordman/avatar/coat/601500038.equ	[coat avatar]	108	2
equipment/character/swordman/avatar/coat/601500039.equ	[coat avatar]	109	0
equipment/character/swordman/avatar/coat/601500040.equ	[coat avatar]	109	1
equipment/character/swordman/avatar/coat/601500041.equ	[coat avatar]	109	2
equipment/character/swordman/avatar/coat/601500042.equ	[coat avatar]	69	1
equipment/character/swordman/avatar/coat/601500043.equ	[coat avatar]	79	0
equipment/character/swordman/avatar/coat/601500044.equ	[coat avatar]	79	1
equipment/character/swordman/avatar/coat/601500045.equ	[coat avatar]	79	2
equipment/character/swordman/avatar/coat/601500046.equ	[coat avatar]	79	3
equipment/character/swordman/avatar/coat/601500047.equ	[coat avatar]	146	0
equipment/character/swordman/avatar/coat/601500048.equ	[coat avatar]	136	0
equipment/character/swordman/avatar/coat/601500049.equ	[coat avatar]	130	0
equipment/character/swordman/avatar/coat/601500050.equ	[coat avatar]	130	1
equipment/character/swordman/avatar/coat/601500051.equ	[coat avatar]	130	2
equipment/character/swordman/avatar/coat/601500052.equ	[coat avatar]	62	0
equipment/character/swordman/avatar/coat/601500053.equ	[coat avatar]	112	0
equipment/character/swordman/avatar/coat/601500054.equ	[coat avatar]	112	1
equipment/character/swordman/avatar/coat/601500055.equ	[coat avatar]	87	2
equipment/character/swordman/avatar/coat/601500056.equ	[coat avatar]	1	0
equipment/character/swordman/avatar/coat/601500057.equ	[coat avatar]	2	0
equipment/character/swordman/avatar/coat/601500058.equ	[coat avatar]	124	0
equipment/character/swordman/avatar/coat/601500059.equ	[coat avatar]	124	1
equipment/character/swordman/avatar/coat/601500060.equ	[coat avatar]	124	2
equipment/character/swordman/avatar/coat/601500061.equ	[coat avatar]	124	3
equipment/character/swordman/avatar/coat/601500062.equ	[coat avatar]	148	0
equipment/character/swordman/avatar/coat/601500063.equ	[coat avatar]	148	1
equipment/character/swordman/avatar/coat/601500064.equ	[coat avatar]	148	2
equipment/character/swordman/avatar/coat/601500065.equ	[coat avatar]	148	3
equipment/character/swordman/avatar/coat/601500066.equ	[coat avatar]	96	1
equipment/character/swordman/avatar/coat/601500067.equ	[coat avatar]	
equipment/character/swordman/avatar/coat/601500068.equ	[coat avatar]	144	0
equipment/character/swordman/avatar/coat/601500069.equ	[coat avatar]	144	1
equipment/character/swordman/avatar/coat/601500070.equ	[coat avatar]	142	0
equipment/character/swordman/avatar/coat/601500071.equ	[coat avatar]	142	1
equipment/character/swordman/avatar/coat/601500072.equ	[coat avatar]	142	2
equipment/character/swordman/avatar/coat/601500073.equ	[coat avatar]	142	3
equipment/character/swordman/avatar/coat/601500074.equ	[coat avatar]	142	4
equipment/character/swordman/avatar/coat/601500075.equ	[coat avatar]	142	5
equipment/character/swordman/avatar/coat/601500079.equ	[coat avatar]	150	0
equipment/character/swordman/avatar/coat/601500080.equ	[coat avatar]	150	1
equipment/character/swordman/avatar/coat/601500081.equ	[coat avatar]	150	2
equipment/character/swordman/avatar/coat/601500082.equ	[coat avatar]	150	3
equipment/character/swordman/avatar/coat/601500091.equ	[coat avatar]	149	0
equipment/character/swordman/avatar/coat/601500094.equ	[coat avatar]	159	0
equipment/character/swordman/avatar/coat/601500095.equ	[coat avatar]	159	1
equipment/character/swordman/avatar/coat/601500096.equ	[coat avatar]	151	0
equipment/character/swordman/avatar/coat/601500097.equ	[coat avatar]	152	0
equipment/character/swordman/avatar/coat/601500168.equ	[coat avatar]	237	0
equipment/character/swordman/avatar/coat/601500169.equ	[coat avatar]	237	1
equipment/character/swordman/avatar/coat/601500170.equ	[coat avatar]	237	2
equipment/character/swordman/avatar/coat/601500171.equ	[coat avatar]	237	3
equipment/character/swordman/avatar/coat/601501073.equ	[coat avatar]	189	0
equipment/character/swordman/avatar/coat/601501074.equ	[coat avatar]	189	1
equipment/character/swordman/avatar/coat/601501075.equ	[coat avatar]	189	2
equipment/character/swordman/avatar/coat/601501076.equ	[coat avatar]	189	3
equipment/character/swordman/avatar/coat/601501077.equ	[coat avatar]	196	0
equipment/character/swordman/avatar/coat/601501078.equ	[coat avatar]	196	1
equipment/character/swordman/avatar/coat/601501079.equ	[coat avatar]	196	2
equipment/character/swordman/avatar/coat/601501080.equ	[coat avatar]	196	3
equipment/character/swordman/avatar/coat/601501081.equ	[coat avatar]	199	0
equipment/character/swordman/avatar/coat/601501082.equ	[coat avatar]	199	1
equipment/character/swordman/avatar/coat/601501083.equ	[coat avatar]	199	2
equipment/character/swordman/avatar/coat/601501084.equ	[coat avatar]	199	3
equipment/character/swordman/avatar/coat/601501085.equ	[coat avatar]	187	0
equipment/character/swordman/avatar/coat/601501086.equ	[coat avatar]	187	1
equipment/character/swordman/avatar/coat/601501087.equ	[coat avatar]	187	2
equipment/character/swordman/avatar/coat/601501088.equ	[coat avatar]	187	3
equipment/character/swordman/avatar/coat/601501092.equ	[coat avatar]	167	0
equipment/character/swordman/avatar/coat/601501093.equ	[coat avatar]	167	1
equipment/character/swordman/avatar/coat/601501094.equ	[coat avatar]	167	2
equipment/character/swordman/avatar/coat/601501095.equ	[coat avatar]	167	3
equipment/character/swordman/avatar/coat/aarm_bkdiscolor.equ	[coat avatar]	46	1
equipment/character/swordman/avatar/coat/aarm_bkmonsterface.equ	[coat avatar]	44	2
equipment/character/swordman/avatar/coat/aarm_blgrmonsterface.equ	[coat avatar]	44	0
equipment/character/swordman/avatar/coat/aarm_dpbrmonsterface.equ	[coat avatar]	44	3
equipment/character/swordman/avatar/coat/aarm_noblerdhawk.equ	[coat avatar]	45	0
equipment/character/swordman/avatar/coat/aarm_rddiscolor.equ	[coat avatar]	46	0
equipment/character/swordman/avatar/coat/aarm_rdmonsterface.equ	[coat avatar]	44	1
equipment/character/swordman/avatar/coat/aarmor_bkleather.equ	[coat avatar]	33	3
equipment/character/swordman/avatar/coat/aarmor_bzswordman.equ	[coat avatar]	25	3
equipment/character/swordman/avatar/coat/aarmor_gdswordman.equ	[coat avatar]	25	0
equipment/character/swordman/avatar/coat/aarmor_rdleather.equ	[coat avatar]	33	0
equipment/character/swordman/avatar/coat/aarmor_slswordman.equ	[coat avatar]	25	1
equipment/character/swordman/avatar/coat/aarmor_stswordman.equ	[coat avatar]	25	2
equipment/character/swordman/avatar/coat/aarmor_wtleather.equ	[coat avatar]	33	1
equipment/character/swordman/avatar/coat/aarmor_ylleather.equ	[coat avatar]	33	2
equipment/character/swordman/avatar/coat/aattire_bkchivalry.equ	[coat avatar]	47	1
equipment/character/swordman/avatar/coat/aattire_bkhwarang.equ	[coat avatar]	32	1
equipment/character/swordman/avatar/coat/aattire_blchivalry.equ	[coat avatar]	47	3
equipment/character/swordman/avatar/coat/aattire_grhwarang.equ	[coat avatar]	32	0
equipment/character/swordman/avatar/coat/aattire_rdchivalry.equ	[coat avatar]	47	2
equipment/character/swordman/avatar/coat/aattire_rdhwarang.equ	[coat avatar]	32	3
equipment/character/swordman/avatar/coat/aattire_vlchivalry.equ	[coat avatar]	47	0
equipment/character/swordman/avatar/coat/aattire_wthwarang.equ	[coat avatar]	32	2
equipment/character/swordman/avatar/coat/abaarmor_culad.equ	[coat avatar]	48	0
equipment/character/swordman/avatar/coat/abelt_skullbkcross.equ	[coat avatar]	49	0
equipment/character/swordman/avatar/coat/abelt_skullblcross.equ	[coat avatar]	49	1
equipment/character/swordman/avatar/coat/abelt_skullbrcross.equ	[coat avatar]	49	3
equipment/character/swordman/avatar/coat/abelt_skullrdcross.equ	[coat avatar]	49	2
equipment/character/swordman/avatar/coat/accoat_db.equ	[coat avatar]	60	0
equipment/character/swordman/avatar/coat/accoat_wt.equ	[coat avatar]	60	1
equipment/character/swordman/avatar/coat/acoat_40815.equ	[coat avatar]	61	0
equipment/character/swordman/avatar/coat/acoat_40816.equ	[coat avatar]	61	1
equipment/character/swordman/avatar/coat/acoat_40817.equ	[coat avatar]	61	2
equipment/character/swordman/avatar/coat/acoat_40818.equ	[coat avatar]	61	3
equipment/character/swordman/avatar/coat/acoat_40819.equ	[coat avatar]	62	0
equipment/character/swordman/avatar/coat/acoat_40820.equ	[coat avatar]	62	1
equipment/character/swordman/avatar/coat/acoat_40821.equ	[coat avatar]	5	0
equipment/character/swordman/avatar/coat/acoat_40822.equ	[coat avatar]	63	0
equipment/character/swordman/avatar/coat/acoat_40823.equ	[coat avatar]	63	1
equipment/character/swordman/avatar/coat/acoat_40824.equ	[coat avatar]	63	2
equipment/character/swordman/avatar/coat/acoat_40825.equ	[coat avatar]	64	0
equipment/character/swordman/avatar/coat/acoat_40826.equ	[coat avatar]	64	1
equipment/character/swordman/avatar/coat/acoat_40827.equ	[coat avatar]	11	0
equipment/character/swordman/avatar/coat/acoat_40828.equ	[coat avatar]	49	1
equipment/character/swordman/avatar/coat/acoat_40829.equ	[coat avatar]	54	0
equipment/character/swordman/avatar/coat/acoat_40830.equ	[coat avatar]	55	0
equipment/character/swordman/avatar/coat/acoat_40831.equ	[coat avatar]	56	0
equipment/character/swordman/avatar/coat/acoat_40832.equ	[coat avatar]	57	0
equipment/character/swordman/avatar/coat/acoat_40833.equ	[coat avatar]	65	0
equipment/character/swordman/avatar/coat/acoat_40834.equ	[coat avatar]	65	1
equipment/character/swordman/avatar/coat/acoat_40835.equ	[coat avatar]	65	2
equipment/character/swordman/avatar/coat/acoat_40836.equ	[coat avatar]	65	3
equipment/character/swordman/avatar/coat/acoat_40837.equ	[coat avatar]	66	0
equipment/character/swordman/avatar/coat/acoat_40838.equ	[coat avatar]	66	1
equipment/character/swordman/avatar/coat/acoat_40839.equ	[coat avatar]	66	2
equipment/character/swordman/avatar/coat/acoat_40840.equ	[coat avatar]	66	3
equipment/character/swordman/avatar/coat/acoat_40841.equ	[coat avatar]	69	0
equipment/character/swordman/avatar/coat/acoat_40842.equ	[coat avatar]	69	1
equipment/character/swordman/avatar/coat/acoat_40843.equ	[coat avatar]	67	0
equipment/character/swordman/avatar/coat/acoat_40844.equ	[coat avatar]	67	1
equipment/character/swordman/avatar/coat/acoat_40845.equ	[coat avatar]	67	2
equipment/character/swordman/avatar/coat/acoat_40846.equ	[coat avatar]	67	3
equipment/character/swordman/avatar/coat/acoat_40847.equ	[coat avatar]	66	0
equipment/character/swordman/avatar/coat/acoat_40848.equ	[coat avatar]	72	0
equipment/character/swordman/avatar/coat/acoat_40849.equ	[coat avatar]	72	1
equipment/character/swordman/avatar/coat/acoat_40850.equ	[coat avatar]	73	0
equipment/character/swordman/avatar/coat/acoat_40851.equ	[coat avatar]	73	1
equipment/character/swordman/avatar/coat/acoat_40852.equ	[coat avatar]	75	0
equipment/character/swordman/avatar/coat/acoat_40853.equ	[coat avatar]	75	1
equipment/character/swordman/avatar/coat/acoat_40854.equ	[coat avatar]	75	2
equipment/character/swordman/avatar/coat/acoat_40855.equ	[coat avatar]	75	3
equipment/character/swordman/avatar/coat/acoat_40856.equ	[coat avatar]	61	1
equipment/character/swordman/avatar/coat/acoat_40857.equ	[coat avatar]	77	0
equipment/character/swordman/avatar/coat/acoat_40858.equ	[coat avatar]	77	1
equipment/character/swordman/avatar/coat/acoat_40859.equ	[coat avatar]	77	2
equipment/character/swordman/avatar/coat/acoat_40860.equ	[coat avatar]	78	0
equipment/character/swordman/avatar/coat/acoat_40861.equ	[coat avatar]	78	1
equipment/character/swordman/avatar/coat/acoat_40862.equ	[coat avatar]	78	2
equipment/character/swordman/avatar/coat/acoat_40863.equ	[coat avatar]	78	3
equipment/character/swordman/avatar/coat/acoat_40864.equ	[coat avatar]	81	0
equipment/character/swordman/avatar/coat/acoat_40865.equ	[coat avatar]	81	1
equipment/character/swordman/avatar/coat/acoat_40866.equ	[coat avatar]	80	0
equipment/character/swordman/avatar/coat/acoat_40867.equ	[coat avatar]	80	1
equipment/character/swordman/avatar/coat/acoat_40868.equ	[coat avatar]	84	0
equipment/character/swordman/avatar/coat/acoat_40869.equ	[coat avatar]	84	1
equipment/character/swordman/avatar/coat/acoat_40870.equ	[coat avatar]	84	2
equipment/character/swordman/avatar/coat/acoat_40871.equ	[coat avatar]	84	3
equipment/character/swordman/avatar/coat/acoat_40872.equ	[coat avatar]	89	0
equipment/character/swordman/avatar/coat/acoat_40873.equ	[coat avatar]	89	1
equipment/character/swordman/avatar/coat/acoat_40874.equ	[coat avatar]	90	1
equipment/character/swordman/avatar/coat/acoat_40879.equ	[coat avatar]	92	0
equipment/character/swordman/avatar/coat/acoat_40880.equ	[coat avatar]	92	1
equipment/character/swordman/avatar/coat/acoat_40881.equ	[coat avatar]	92	2
equipment/character/swordman/avatar/coat/acoat_40882.equ	[coat avatar]	95	0
equipment/character/swordman/avatar/coat/acoat_40883.equ	[coat avatar]	95	1
equipment/character/swordman/avatar/coat/acoat_40884.equ	[coat avatar]	95	2
equipment/character/swordman/avatar/coat/acoat_40885.equ	[coat avatar]	95	3
equipment/character/swordman/avatar/coat/acoat_40886.equ	[coat avatar]	79	0
equipment/character/swordman/avatar/coat/acoat_40887.equ	[coat avatar]	79	1
equipment/character/swordman/avatar/coat/acoat_40888.equ	[coat avatar]	79	2
equipment/character/swordman/avatar/coat/acoat_40889.equ	[coat avatar]	79	3
equipment/character/swordman/avatar/coat/acoat_40890.equ	[coat avatar]	96	0
equipment/character/swordman/avatar/coat/acoat_40891.equ	[coat avatar]	96	1
equipment/character/swordman/avatar/coat/acoat_40892.equ	[coat avatar]	82	0
equipment/character/swordman/avatar/coat/acoat_40893.equ	[coat avatar]	82	1
equipment/character/swordman/avatar/coat/acoat_40894.equ	[coat avatar]	82	2
equipment/character/swordman/avatar/coat/acoat_40895.equ	[coat avatar]	82	3
equipment/character/swordman/avatar/coat/acoat_40896.equ	[coat avatar]	99	0
equipment/character/swordman/avatar/coat/acoat_40897.equ	[coat avatar]	99	1
equipment/character/swordman/avatar/coat/acoat_40898.equ	[coat avatar]	97	0
equipment/character/swordman/avatar/coat/acoat_40899.equ	[coat avatar]	97	1
equipment/character/swordman/avatar/coat/acoat_40900.equ	[coat avatar]	97	2
equipment/character/swordman/avatar/coat/acoat_40901.equ	[coat avatar]	97	3
equipment/character/swordman/avatar/coat/acoat_40902.equ	[coat avatar]	105	0
equipment/character/swordman/avatar/coat/acoat_40903.equ	[coat avatar]	105	1
equipment/character/swordman/avatar/coat/acoat_40904.equ	[coat avatar]	105	2
equipment/character/swordman/avatar/coat/acoat_40905.equ	[coat avatar]	105	3
equipment/character/swordman/avatar/coat/acoat_40906.equ	[coat avatar]	901	0
equipment/character/swordman/avatar/coat/acoat_40907.equ	[coat avatar]	902	0
equipment/character/swordman/avatar/coat/acoat_40914.equ	[coat avatar]	111	0
equipment/character/swordman/avatar/coat/acoat_40915.equ	[coat avatar]	111	1
equipment/character/swordman/avatar/coat/acoat_40916.equ	[coat avatar]	111	2
equipment/character/swordman/avatar/coat/acoat_40925.equ	[coat avatar]	115	0
equipment/character/swordman/avatar/coat/acoat_40926.equ	[coat avatar]	101	0
equipment/character/swordman/avatar/coat/acoat_40927.equ	[coat avatar]	101	1
equipment/character/swordman/avatar/coat/acoat_40928.equ	[coat avatar]	101	2
equipment/character/swordman/avatar/coat/acoat_40929.equ	[coat avatar]	101	3
equipment/character/swordman/avatar/coat/acoat_40930.equ	[coat avatar]	104	0
equipment/character/swordman/avatar/coat/acoat_40931.equ	[coat avatar]	104	1
equipment/character/swordman/avatar/coat/acoat_40932.equ	[coat avatar]	104	2
equipment/character/swordman/avatar/coat/acoat_40933.equ	[coat avatar]	104	3
equipment/character/swordman/avatar/coat/acoat_40934.equ	[coat avatar]	106	0
equipment/character/swordman/avatar/coat/acoat_40935.equ	[coat avatar]	106	1
equipment/character/swordman/avatar/coat/acoat_40936.equ	[coat avatar]	106	2
equipment/character/swordman/avatar/coat/acoat_40937.equ	[coat avatar]	106	3
equipment/character/swordman/avatar/coat/acoat_activesleevelesspola.equ	[coat avatar]	1	2
equipment/character/swordman/avatar/coat/acoat_aganzo.equ	[coat avatar]	57	0
equipment/character/swordman/avatar/coat/acoat_aloha.equ	[coat avatar]	7	0
equipment/character/swordman/avatar/coat/acoat_azbuckle.equ	[coat avatar]	4	3
equipment/character/swordman/avatar/coat/acoat_belt.equ	[coat avatar]	6	0
equipment/character/swordman/avatar/coat/acoat_bkarrogantprince.equ	[coat avatar]	52	1
equipment/character/swordman/avatar/coat/acoat_bkbasis.equ	[coat avatar]	0	5
equipment/character/swordman/avatar/coat/acoat_bkleather.equ	[coat avatar]	18	0
equipment/character/swordman/avatar/coat/acoat_bkleather2.equ	[coat avatar]	18	0
equipment/character/swordman/avatar/coat/acoat_bkmoogak.equ	[coat avatar]	50	0
equipment/character/swordman/avatar/coat/acoat_bkwinterlong.equ	[coat avatar]	34	3
equipment/character/swordman/avatar/coat/acoat_blarrogantprince.equ	[coat avatar]	52	0
equipment/character/swordman/avatar/coat/acoat_blbuckle.equ	[coat avatar]	4	2
equipment/character/swordman/avatar/coat/acoat_blclbelt.equ	[coat avatar]	6	1
equipment/character/swordman/avatar/coat/acoat_blhairy.equ	[coat avatar]	8	1
equipment/character/swordman/avatar/coat/acoat_blleather.equ	[coat avatar]	18	1
equipment/character/swordman/avatar/coat/acoat_blleather2.equ	[coat avatar]	18	1
equipment/character/swordman/avatar/coat/acoat_blshdprotector.equ	[coat avatar]	5	1
equipment/character/swordman/avatar/coat/acoat_bltightstring.equ	[coat avatar]	3	2
equipment/character/swordman/avatar/coat/acoat_brhairy.equ	[coat avatar]	8	2
equipment/character/swordman/avatar/coat/acoat_brttitsleeveless.equ	[coat avatar]	10	1
equipment/character/swordman/avatar/coat/acoat_brwinterlong.equ	[coat avatar]	34	2
equipment/character/swordman/avatar/coat/acoat_buckle.equ	[coat avatar]	4	0
equipment/character/swordman/avatar/coat/acoat_buckle2.equ	[coat avatar]	4	0
equipment/character/swordman/avatar/coat/acoat_calmsleevelesspola.equ	[coat avatar]	1	1
equipment/character/swordman/avatar/coat/acoat_clbuckle.equ	[coat avatar]	4	1
equipment/character/swordman/avatar/coat/acoat_clonesw.equ	[coat avatar]	
equipment/character/swordman/avatar/coat/acoat_dblshirts.equ	[coat avatar]	0	3
equipment/character/swordman/avatar/coat/acoat_default.equ	[coat avatar]	0	0
equipment/character/swordman/avatar/coat/acoat_ggrhalfshirts.equ	[coat avatar]	2	2
equipment/character/swordman/avatar/coat/acoat_grayhalfshirts.equ	[coat avatar]	2	1
equipment/character/swordman/avatar/coat/acoat_grshdprotector.equ	[coat avatar]	5	3
equipment/character/swordman/avatar/coat/acoat_grshirts.equ	[coat avatar]	0	1
equipment/character/swordman/avatar/coat/acoat_grtightstring.equ	[coat avatar]	3	3
equipment/character/swordman/avatar/coat/acoat_gybwleather.equ	[coat avatar]	18	3
equipment/character/swordman/avatar/coat/acoat_gybwleather2.equ	[coat avatar]	18	3
equipment/character/swordman/avatar/coat/acoat_hairy.equ	[coat avatar]	8	0
equipment/character/swordman/avatar/coat/acoat_halfshirts.equ	[coat avatar]	2	0
equipment/character/swordman/avatar/coat/acoat_halfshirts_newserver.equ	[coat avatar]	2	0
equipment/character/swordman/avatar/coat/acoat_lpphairy.equ	[coat avatar]	8	3
equipment/character/swordman/avatar/coat/acoat_mysleevelesspola.equ	[coat avatar]	1	3
equipment/character/swordman/avatar/coat/acoat_mysticbltitsleeveless.equ	[coat avatar]	10	3
equipment/character/swordman/avatar/coat/acoat_ovwinterlong.equ	[coat avatar]	34	1
equipment/character/swordman/avatar/coat/acoat_ppclbelt.equ	[coat avatar]	6	2
equipment/character/swordman/avatar/coat/acoat_ppshirts.equ	[coat avatar]	0	2
equipment/character/swordman/avatar/coat/acoat_rareclonesw.equ	[coat avatar]	
equipment/character/swordman/avatar/coat/acoat_rdclbelt.equ	[coat avatar]	6	3
equipment/character/swordman/avatar/coat/acoat_rddefault.equ	[coat avatar]	0	4
equipment/character/swordman/avatar/coat/acoat_rdleather.equ	[coat avatar]	18	2
equipment/character/swordman/avatar/coat/acoat_rdleather2.equ	[coat avatar]	18	2
equipment/character/swordman/avatar/coat/acoat_rdmoogak.equ	[coat avatar]	50	1
equipment/character/swordman/avatar/coat/acoat_rdwinterlong.equ	[coat avatar]	34	0
equipment/character/swordman/avatar/coat/acoat_scokeventa.equ	[coat avatar]	29	0
equipment/character/swordman/avatar/coat/acoat_scokeventb.equ	[coat avatar]	29	0
equipment/character/swordman/avatar/coat/acoat_scokeventc.equ	[coat avatar]	29	0
equipment/character/swordman/avatar/coat/acoat_sexyaloha.equ	[coat avatar]	7	1
equipment/character/swordman/avatar/coat/acoat_sexytitsleeveless.equ	[coat avatar]	10	2
equipment/character/swordman/avatar/coat/acoat_shdprotector.equ	[coat avatar]	5	0
equipment/character/swordman/avatar/coat/acoat_sleevelesspola.equ	[coat avatar]	1	0
equipment/character/swordman/avatar/coat/acoat_stylishaloha.equ	[coat avatar]	7	2
equipment/character/swordman/avatar/coat/acoat_tightstring.equ	[coat avatar]	3	0
equipment/character/swordman/avatar/coat/acoat_titsleeveless.equ	[coat avatar]	10	0
equipment/character/swordman/avatar/coat/acoat_toughaloha.equ	[coat avatar]	7	3
equipment/character/swordman/avatar/coat/acoat_vihalfshirts.equ	[coat avatar]	2	3
equipment/character/swordman/avatar/coat/acoat_ylshdprotector.equ	[coat avatar]	5	2
equipment/character/swordman/avatar/coat/acoat_yltightstring.equ	[coat avatar]	3	1
equipment/character/swordman/avatar/coat/afparmor_dkknight.equ	[coat avatar]	35	0
equipment/character/swordman/avatar/coat/ahenna_blue.equ	[coat avatar]	43	0
equipment/character/swordman/avatar/coat/ahenna_blue_reward.equ	[coat avatar]	43	0
equipment/character/swordman/avatar/coat/ahenna_red.equ	[coat avatar]	43	1
equipment/character/swordman/avatar/coat/ahenna_red_reward.equ	[coat avatar]	43	1
equipment/character/swordman/avatar/coat/aiajacket_pretender.equ	[coat avatar]	36	4
equipment/character/swordman/avatar/coat/aiarobe_kagemaru.equ	[coat avatar]	38	4
equipment/character/swordman/avatar/coat/aiasht_shadow.equ	[coat avatar]	19	4
equipment/character/swordman/avatar/coat/ajacket_bkbuckle.equ	[coat avatar]	36	1
equipment/character/swordman/avatar/coat/ajacket_bkbwmilitary.equ	[coat avatar]	20	2
equipment/character/swordman/avatar/coat/ajacket_bkethnic.equ	[coat avatar]	17	2
equipment/character/swordman/avatar/coat/ajacket_bkfallangel.equ	[coat avatar]	37	0
equipment/character/swordman/avatar/coat/ajacket_bkmilitary.equ	[coat avatar]	20	1
equipment/character/swordman/avatar/coat/ajacket_bkrdmilitary.equ	[coat avatar]	20	3
equipment/character/swordman/avatar/coat/ajacket_bktigerskin.equ	[coat avatar]	28	2
equipment/character/swordman/avatar/coat/ajacket_bkwyvern.equ	[coat avatar]	14	1
equipment/character/swordman/avatar/coat/ajacket_bkwyvern2.equ	[coat avatar]	14	1
equipment/character/swordman/avatar/coat/ajacket_blbkkoyote.equ	[coat avatar]	13	1
equipment/character/swordman/avatar/coat/ajacket_blethnic.equ	[coat avatar]	17	1
equipment/character/swordman/avatar/coat/ajacket_blleather.equ	[coat avatar]	11	3
equipment/character/swordman/avatar/coat/ajacket_blleather_newserver.equ	[coat avatar]	11	3
equipment/character/swordman/avatar/coat/ajacket_blwyvern.equ	[coat avatar]	14	2
equipment/character/swordman/avatar/coat/ajacket_blwyvern2.equ	[coat avatar]	14	2
equipment/character/swordman/avatar/coat/ajacket_brfallangel.equ	[coat avatar]	37	2
equipment/character/swordman/avatar/coat/ajacket_brkoyote.equ	[coat avatar]	13	3
equipment/character/swordman/avatar/coat/ajacket_dblfallangel.equ	[coat avatar]	37	3
equipment/character/swordman/avatar/coat/ajacket_dpblmilitary.equ	[coat avatar]	20	0
equipment/character/swordman/avatar/coat/ajacket_gblwyvern.equ	[coat avatar]	14	3
equipment/character/swordman/avatar/coat/ajacket_gblwyvern2.equ	[coat avatar]	14	3
equipment/character/swordman/avatar/coat/ajacket_gdtigerskin.equ	[coat avatar]	28	0
equipment/character/swordman/avatar/coat/ajacket_grleather.equ	[coat avatar]	11	2
equipment/character/swordman/avatar/coat/ajacket_ivoryethnic.equ	[coat avatar]	17	0
equipment/character/swordman/avatar/coat/ajacket_koyote.equ	[coat avatar]	13	0
equipment/character/swordman/avatar/coat/ajacket_leather.equ	[coat avatar]	11	0
equipment/character/swordman/avatar/coat/ajacket_lmbuckle.equ	[coat avatar]	36	2
equipment/character/swordman/avatar/coat/ajacket_plrdkoyote.equ	[coat avatar]	13	2
equipment/character/swordman/avatar/coat/ajacket_ppbuckle.equ	[coat avatar]	36	3
equipment/character/swordman/avatar/coat/ajacket_rdethnic.equ	[coat avatar]	17	3
equipment/character/swordman/avatar/coat/ajacket_rdfallangel.equ	[coat avatar]	37	1
equipment/character/swordman/avatar/coat/ajacket_rdleather.equ	[coat avatar]	11	1
equipment/character/swordman/avatar/coat/ajacket_rdtigerskin.equ	[coat avatar]	28	3
equipment/character/swordman/avatar/coat/ajacket_rdwyvern.equ	[coat avatar]	14	0
equipment/character/swordman/avatar/coat/ajacket_rdwyvern2.equ	[coat avatar]	14	0
equipment/character/swordman/avatar/coat/ajacket_sltigerskin.equ	[coat avatar]	28	1
equipment/character/swordman/avatar/coat/ajacket_wtbuckle.equ	[coat avatar]	36	0
equipment/character/swordman/avatar/coat/apupil_blterrible.equ	[coat avatar]	51	3
equipment/character/swordman/avatar/coat/apupil_grterrible.equ	[coat avatar]	51	2
equipment/character/swordman/avatar/coat/apupil_rdterrible.equ	[coat avatar]	51	0
equipment/character/swordman/avatar/coat/apupil_ylterrible.equ	[coat avatar]	51	1
equipment/character/swordman/avatar/coat/arobe_bkblwarrior.equ	[coat avatar]	38	0
equipment/character/swordman/avatar/coat/arobe_bkgrwarrior.equ	[coat avatar]	38	3
equipment/character/swordman/avatar/coat/arobe_bksvdevas.equ	[coat avatar]	22	1
equipment/character/swordman/avatar/coat/arobe_bkwtwarrior.equ	[coat avatar]	38	1
equipment/character/swordman/avatar/coat/arobe_bkylwarrior.equ	[coat avatar]	38	2
equipment/character/swordman/avatar/coat/arobe_blsvdevas.equ	[coat avatar]	22	3
equipment/character/swordman/avatar/coat/arobe_dawn.equ	[coat avatar]	15	2
equipment/character/swordman/avatar/coat/arobe_moonnight.equ	[coat avatar]	15	1
equipment/character/swordman/avatar/coat/arobe_pitchbk.equ	[coat avatar]	15	0
equipment/character/swordman/avatar/coat/arobe_rdsvdevas.equ	[coat avatar]	22	2
equipment/character/swordman/avatar/coat/arobe_sunset.equ	[coat avatar]	15	3
equipment/character/swordman/avatar/coat/arobe_wtsvdevas.equ	[coat avatar]	22	0
equipment/character/swordman/avatar/coat/asht_bkskullsleeve.equ	[coat avatar]	42	0
equipment/character/swordman/avatar/coat/asht_bksumuniform.equ	[coat avatar]	41	3
equipment/character/swordman/avatar/coat/asht_blftsleeve.equ	[coat avatar]	12	2
equipment/character/swordman/avatar/coat/asht_copperarmor.equ	[coat avatar]	16	2
equipment/character/swordman/avatar/coat/asht_dpgrskullsleeve.equ	[coat avatar]	42	2
equipment/character/swordman/avatar/coat/asht_ftsleeve.equ	[coat avatar]	12	0
equipment/character/swordman/avatar/coat/asht_goldarmor.equ	[coat avatar]	16	1
equipment/character/swordman/avatar/coat/asht_ivsumuniform.equ	[coat avatar]	41	1
